x,y
-3.579289645,2.918287446
-3.574287144,3.854337759
-3.569284642,4.307070008
-3.564282141,3.955376539
-3.55927964,5.25144331
-3.554277139,3.675231902
-3.549274637,3.801813872
-3.544272136,3.552027768
-3.539269635,3.428967984
-3.534267134,4.836379155
-3.529264632,4.560986758
-3.524262131,2.869366797
-3.51925963,4.652465446
-3.514257129,3.969406835
-3.509254627,3.490648148
-3.504252126,4.317644736
-3.499249625,3.693516226
-3.494247124,4.010327679
-3.489244622,2.357796715
-3.484242121,5.110419382
-3.47923962,3.659904147
-3.474237119,2.957337721
-3.469234617,3.621587233
-3.464232116,4.117317897
-3.459229615,3.584326026
-3.454227114,3.751761323
-3.449224612,2.519795651
-3.444222111,5.616921457
-3.43921961,5.973425624
-3.434217109,5.036375794
-3.429214607,3.409666483
-3.424212106,4.758938084
-3.419209605,2.565448475
-3.414207104,2.10959832
-3.409204602,3.71056233
-3.404202101,5.094679311
-3.3991996,3.130542704
-3.394197099,3.809183364
-3.389194597,4.352847609
-3.384192096,4.548563685
-3.379189595,4.453791624
-3.374187094,3.819169202
-3.369184592,4.547750063
-3.364182091,4.678195351
-3.35917959,2.611634796
-3.354177089,3.308184229
-3.349174587,3.394588712
-3.344172086,3.131617716
-3.339169585,2.020091023
-3.334167084,4.211452981
-3.329164582,2.989201535
-3.324162081,4.122431327
-3.31915958,3.8735833
-3.314157079,3.613958714
-3.309154577,3.583222564
-3.304152076,5.14702716
-3.299149575,3.14239612
-3.294147074,3.963502329
-3.289144572,3.021574561
-3.284142071,4.432942446
-3.27913957,2.40248695
-3.274137069,3.267796625
-3.269134567,4.183769923
-3.264132066,3.466888938
-3.259129565,2.523975354
-3.254127064,2.864889633
-3.249124562,4.477901859
-3.244122061,3.098564914
-3.23911956,3.822553688
-3.234117059,1.298509887
-3.229114557,2.739791054
-3.224112056,3.115333259
-3.219109555,2.544610841
-3.214107054,3.056681365
-3.209104552,3.036120842
-3.204102051,2.515438117
-3.19909955,3.819959277
-3.194097049,2.795892047
-3.189094547,2.749275446
-3.184092046,3.681466369
-3.179089545,2.00281486
-3.174087044,3.200760197
-3.169084542,3.26446085
-3.164082041,1.666346835
-3.15907954,2.873467632
-3.154077039,2.140131537
-3.149074537,2.608800719
-3.144072036,2.516719285
-3.139069535,2.672719286
-3.134067034,3.283654562
-3.129064532,3.584842044
-3.124062031,1.720144645
-3.11905953,3.899584773
-3.114057029,1.014557541
-3.109054527,2.51002338
-3.104052026,3.473487543
-3.099049525,2.951109268
-3.094047024,2.74938849
-3.089044522,1.418936219
-3.084042021,2.802709953
-3.07903952,3.04189588
-3.074037019,2.608021834
-3.069034517,0.55850867
-3.064032016,1.165131263
-3.059029515,3.682977058
-3.054027014,1.565750506
-3.049024512,0.876257232
-3.044022011,2.513858153
-3.03901951,1.533806784
-3.034017009,1.858205059
-3.029014507,0.932391141
-3.024012006,1.567565113
-3.019009505,0.069889714
-3.014007004,2.941155597
-3.009004502,2.400096754
-3.004002001,1.866498192
-2.9989995,1.005987876
-2.993996998,2.767654351
-2.988994497,2.564969588
-2.983991996,2.496000713
-2.978989495,2.14191895
-2.973986993,2.942257326
-2.968984492,1.904918439
-2.963981991,3.058680487
-2.95897949,1.879056801
-2.953976988,1.606642884
-2.948974487,2.60873215
-2.943971986,1.75953765
-2.938969485,-0.875363586
-2.933966983,1.019580388
-2.928964482,0.99550156
-2.923961981,2.54873951
-2.91895948,2.229402488
-2.913956978,2.460493599
-2.908954477,0.902099171
-2.903951976,0.400578844
-2.898949475,0.690569151
-2.893946973,1.617827932
-2.888944472,1.144842742
-2.883941971,1.187088173
-2.87893947,1.095293506
-2.873936968,0.579069817
-2.868934467,1.436400984
-2.863931966,3.352890889
-2.858929465,1.600143634
-2.853926963,1.407624996
-2.848924462,0.678943893
-2.843921961,2.232623288
-2.83891946,1.123463923
-2.833916958,1.096596467
-2.828914457,1.051527616
-2.823911956,2.1051219
-2.818909455,0.930658684
-2.813906953,1.938665722
-2.808904452,2.105096784
-2.803901951,-0.031507669
-2.79889945,1.884378855
-2.793896948,0.990816627
-2.788894447,0.651559958
-2.783891946,1.006826777
-2.778889445,1.104443879
-2.773886943,0.886518307
-2.768884442,0.629948611
-2.763881941,0.678378679
-2.75887944,0.713721315
-2.753876938,0.849176982
-2.748874437,2.262996441
-2.743871936,0.260855549
-2.738869435,0.623751437
-2.733866933,0.226455523
-2.728864432,-0.467985508
-2.723861931,2.530996499
-2.71885943,1.592366232
-2.713856928,0.221322798
-2.708854427,2.433178221
-2.703851926,1.38281796
-2.698849425,0.953984147
-2.693846923,1.455619156
-2.688844422,1.006235515
-2.683841921,2.374297353
-2.67883942,0.448559688
-2.673836918,-0.582904933
-2.668834417,-0.083247362
-2.663831916,2.051567282
-2.658829415,0.53054425
-2.653826913,1.998317948
-2.648824412,0.259815912
-2.643821911,1.33673704
-2.63881941,0.209479406
-2.633816908,0.843497034
-2.628814407,0.708102609
-2.623811906,1.570366346
-2.618809405,0.639672256
-2.613806903,1.774836904
-2.608804402,0.821872214
-2.603801901,2.145210306
-2.5987994,2.069587074
-2.593796898,1.95760582
-2.588794397,1.487868203
-2.583791896,1.9925957
-2.578789395,0.896201442
-2.573786893,1.716040027
-2.568784392,1.859867714
-2.563781891,0.781514312
-2.55877939,0.753019871
-2.553776888,1.438545943
-2.548774387,2.128589309
-2.543771886,1.384617164
-2.538769385,1.784111478
-2.533766883,0.06780756
-2.528764382,1.792947597
-2.523761881,2.495997437
-2.51875938,1.147164029
-2.513756878,0.199562888
-2.508754377,-0.026704206
-2.503751876,2.451000005
-2.498749375,2.078564947
-2.493746873,1.048388055
-2.488744372,0.050013675
-2.483741871,0.78296028
-2.47873937,1.196078154
-2.473736868,1.715931025
-2.468734367,1.884035454
-2.463731866,0.940965175
-2.458729365,0.689948746
-2.453726863,2.023728952
-2.448724362,2.13074605
-2.443721861,1.821559192
-2.43871936,1.74271945
-2.433716858,1.731673496
-2.428714357,2.219957166
-2.423711856,2.386328928
-2.418709355,1.399430346
-2.413706853,2.645322875
-2.408704352,2.108524121
-2.403701851,3.753706223
-2.39869935,2.143096763
-2.393696848,2.837796296
-2.388694347,2.83669308
-2.383691846,1.766375741
-2.378689345,1.13701691
-2.373686843,2.542650341
-2.368684342,1.842569237
-2.363681841,1.09335865
-2.35867934,1.805252391
-2.353676838,2.505497389
-2.348674337,2.646576931
-2.343671836,2.482135297
-2.338669335,1.967912942
-2.333666833,2.713156859
-2.328664332,1.652112768
-2.323661831,1.168203069
-2.31865933,1.804833965
-2.313656828,1.39745484
-2.308654327,2.452529939
-2.303651826,2.401603975
-2.298649325,1.890822584
-2.293646823,2.598329629
-2.288644322,2.921131186
-2.283641821,1.536098796
-2.27863932,2.266549086
-2.273636818,1.915351928
-2.268634317,2.518067754
-2.263631816,0.968000236
-2.258629315,2.563416521
-2.253626813,3.170765853
-2.248624312,2.230969546
-2.243621811,2.705092949
-2.23861931,3.037275094
-2.233616808,2.922043705
-2.228614307,2.367235067
-2.223611806,2.649047376
-2.218609305,2.520681897
-2.213606803,1.918812076
-2.208604302,2.771805233
-2.203601801,2.153501015
-2.1985993,1.996793412
-2.193596798,2.880898826
-2.188594297,3.254196763
-2.183591796,2.226456651
-2.178589295,2.989142505
-2.173586793,2.164590156
-2.168584292,1.543827297
-2.163581791,2.358940747
-2.15857929,2.559279876
-2.153576788,2.225304973
-2.148574287,0.963977707
-2.143571786,1.795381044
-2.138569285,2.378522286
-2.133566783,3.329544899
-2.128564282,2.278357385
-2.123561781,2.446633312
-2.11855928,2.373651626
-2.113556778,1.748832259
-2.108554277,2.232598029
-2.103551776,2.946502211
-2.098549275,1.226392767
-2.093546773,2.122693638
-2.088544272,1.227085475
-2.083541771,2.523184302
-2.07853927,2.812323273
-2.073536768,1.630745254
-2.068534267,2.940806344
-2.063531766,2.133298304
-2.058529265,2.246073573
-2.053526763,0.900646052
-2.048524262,2.300568942
-2.043521761,2.133210562
-2.03851926,1.54114814
-2.033516758,2.415282093
-2.028514257,1.65799777
-2.023511756,1.154191313
-2.018509255,1.780772849
-2.013506753,2.014599964
-2.008504252,1.598086299
-2.003501751,1.722376074
-1.99849925,1.775071668
-1.993496748,0.934653836
-1.988494247,0.455519724
-1.983491746,1.347844488
-1.978489245,1.652080445
-1.973486743,1.214684992
-1.968484242,1.503914195
-1.963481741,1.625061723
-1.95847924,1.397635459
-1.953476738,0.750055288
-1.948474237,1.562460167
-1.943471736,1.095625646
-1.938469235,0.83562302
-1.933466733,1.622779512
-1.928464232,0.996703921
-1.923461731,1.278872779
-1.91845923,1.200528375
-1.913456728,1.111156784
-1.908454227,0.878762616
-1.903451726,1.332931358
-1.898449225,1.167790438
-1.893446723,0.6290797
-1.888444222,0.520784953
-1.883441721,0.326189167
-1.87843922,1.007572343
-1.873436718,0.547455945
-1.868434217,0.6941043
-1.863431716,0.569541009
-1.858429215,1.060787955
-1.853426713,0.696152291
-1.848424212,1.132387427
-1.843421711,0.998972135
-1.83841921,0.446180187
-1.833416708,0.675642294
-1.828414207,0.265001802
-1.823411706,0.682437529
-1.818409205,0.406748123
-1.813406703,0.33039608
-1.808404202,0.23358138
-1.803401701,0.432713994
-1.7983992,0.439643572
-1.793396698,0.580008888
-1.788394197,0.092000609
-1.783391696,0.098110282
-1.778389195,0.470572444
-1.773386693,0.31960648
-1.768384192,0.068475854
-1.763381691,-0.116100788
-1.75837919,0.181362326
-1.753376688,0.363931524
-1.748374187,0.195614741
-1.743371686,0.446433958
-1.738369185,0.07147276
-1.733366683,0.404360987
-1.728364182,0.123967138
-1.723361681,0.060179089
-1.71835918,0.226952073
-1.713356678,-0.109081999
-1.708354177,-0.049038612
-1.703351676,0.065277389
-1.698349175,-0.22496189
-1.693346673,-0.133888049
-1.688344172,0.047775364
-1.683341671,-0.111429117
-1.67833917,-0.287615326
-1.673336668,-0.279043718
-1.668334167,-0.298810255
-1.663331666,-0.097769237
-1.658329165,-0.31649082
-1.653326663,-0.157934918
-1.648324162,-0.368007665
-1.643321661,-0.094259216
-1.63831916,-0.385196845
-1.633316658,-0.245993888
-1.628314157,-0.405053058
-1.623311656,-0.2348726
-1.618309155,-0.287603294
-1.613306653,-0.401963549
-1.608304152,-0.326089131
-1.603301651,-0.378540358
-1.59829915,-0.3284899
-1.593296648,-0.350609523
-1.588294147,-0.368976159
-1.583291646,-0.369486056
-1.578289145,-0.368921225
-1.573286643,-0.383269105
-1.568284142,-0.38721974
-1.563281641,-0.388551599
-1.55827914,-0.395592425
-1.553276638,-0.410980154
-1.548274137,-0.384537839
-1.543271636,-0.413507106
-1.538269135,-0.402294746
-1.533266633,-0.386408212
-1.528264132,-0.339243479
-1.523261631,-0.419876665
-1.51825913,-0.390844845
-1.513256628,-0.37373418
-1.508254127,-0.412010038
-1.503251626,-0.303668303
-1.498249125,-0.450131137
-1.493246623,-0.290591642
-1.488244122,-0.379592411
-1.483241621,-0.3872067
-1.47823912,-0.344664622
-1.473236618,-0.45247235
-1.468234117,-0.356120959
-1.463231616,-0.301892743
-1.458229115,-0.287352986
-1.453226613,-0.365074939
-1.448224112,-0.348952222
-1.443221611,-0.388858415
-1.43821911,-0.333424558
-1.433216608,-0.162436642
-1.428214107,-0.279051275
-1.423211606,-0.269785409
-1.418209105,-0.23377479
-1.413206603,-0.415362395
-1.408204102,-0.399947807
-1.403201601,0.001977233
-1.3981991,-0.063761312
-1.393196598,-0.213043101
-1.388194097,0.060839033
-1.383191596,-0.019850773
-1.378189095,-0.290197467
-1.373186593,-0.167075732
-1.368184092,0.131018319
-1.363181591,-0.253426662
-1.35817909,0.404492724
-1.353176588,0.172023089
-1.348174087,0.149100765
-1.343171586,0.074451724
-1.338169085,-0.091013187
-1.333166583,0.392173169
-1.328164082,0.19286287
-1.323161581,0.180584857
-1.31815908,0.62419579
-1.313156578,0.013654388
-1.308154077,0.421806672
-1.303151576,0.535266512
-1.298149075,0.327662086
-1.293146573,0.287914197
-1.288144072,0.174974025
-1.283141571,1.10561549
-1.27813907,0.359545582
-1.273136568,-0.127242649
-1.268134067,0.50998877
-1.263131566,0.860292313
-1.258129065,0.472028171
-1.253126563,0.54496058
-1.248124062,0.260647827
-1.243121561,0.379288302
-1.23811906,0.588376757
-1.233116558,1.077493833
-1.228114057,0.44007461
-1.223111556,0.45672365
-1.218109055,0.48924052
-1.213106553,0.004482391
-1.208104052,1.199692041
-1.203101551,0.416094027
-1.19809905,0.756381643
-1.193096548,1.00705256
-1.188094047,0.195637004
-1.183091546,1.064962173
-1.178089045,0.86854004
-1.173086543,0.215148392
-1.168084042,0.652588586
-1.163081541,1.749100309
-1.15807904,1.071965194
-1.153076538,0.638818052
-1.148074037,0.630409429
-1.143071536,0.876248613
-1.138069035,1.122420414
-1.133066533,0.516620369
-1.128064032,0.820589831
-1.123061531,1.618269505
-1.11805903,1.395284036
-1.113056528,0.846842504
-1.108054027,0.954685372
-1.103051526,0.475985822
-1.098049025,1.673513982
-1.093046523,0.987680334
-1.088044022,0.514005536
-1.083041521,0.489357846
-1.07803902,1.465248197
-1.073036518,0.874257869
-1.068034017,1.173040782
-1.063031516,1.464770036
-1.058029015,1.323902226
-1.053026513,1.386696668
-1.048024012,1.44012112
-1.043021511,1.703066492
-1.03801901,1.416281915
-1.033016508,1.988397889
-1.028014007,2.225225708
-1.023011506,1.521038701
-1.018009005,1.124291735
-1.013006503,0.841145156
-1.008004002,0.803109744
-1.003001501,1.063900608
-0.997998999,1.443759985
-0.992996498,0.765214019
-0.987993997,0.655592806
-0.982991496,1.378049264
-0.977988994,1.240689772
-0.972986493,0.213562391
-0.967983992,2.236150921
-0.962981491,1.862145723
-0.957978989,0.985575509
-0.952976488,1.819748547
-0.947973987,0.925919464
-0.942971486,1.660494267
-0.937968984,1.531836156
-0.932966483,1.260526644
-0.927963982,2.160447978
-0.922961481,0.974177658
-0.917958979,0.814018848
-0.912956478,2.062321709
-0.907953977,1.65353721
-0.902951476,0.554617151
-0.897948974,0.751545915
-0.892946473,1.339179223
-0.887943972,0.324128463
-0.882941471,0.746836608
-0.877938969,1.685975719
-0.872936468,2.305566535
-0.867933967,1.101852759
-0.862931466,0.195583316
-0.857928964,1.399294652
-0.852926463,0.785781514
-0.847923962,1.615321282
-0.842921461,0.118495221
-0.837918959,0.560004005
-0.832916458,1.075293452
-0.827913957,2.463610811
-0.822911456,1.187184314
-0.817908954,1.960770081
-0.812906453,1.190181913
-0.807903952,1.911649377
-0.802901451,-0.143522888
-0.797898949,1.879420393
-0.792896448,0.632284685
-0.787893947,0.513896074
-0.782891446,-0.902513861
-0.777888944,0.709163725
-0.772886443,0.149810249
-0.767883942,-0.479761907
-0.762881441,0.875992582
-0.757878939,0.097994358
-0.752876438,1.303804975
-0.747873937,-0.210439971
-0.742871436,0.348008271
-0.737868934,0.294181526
-0.732866433,1.141800029
-0.727863932,-0.293042839
-0.722861431,2.063552624
-0.717858929,0.208950806
-0.712856428,-0.404836805
-0.707853927,0.730327451
-0.702851426,0.481290011
-0.697848924,0.489242146
-0.692846423,0.047608954
-0.687843922,0.070292391
-0.682841421,1.424922746
-0.677838919,0.876399902
-0.672836418,-0.584953451
-0.667833917,0.286352961
-0.662831416,-0.676182248
-0.657828914,-0.218590706
-0.652826413,-0.196264636
-0.647823912,1.727648248
-0.642821411,1.01984429
-0.637818909,-0.57957151
-0.632816408,0.979251938
-0.627813907,0.938590986
-0.622811406,0.873083403
-0.617808904,2.079713804
-0.612806403,-1.103574714
-0.607803902,1.346267563
-0.602801401,-0.02665868
-0.597798899,0.764151502
-0.592796398,0.227495191
-0.587793897,0.568346443
-0.582791396,0.668109821
-0.577788894,-0.479977272
-0.572786393,-0.584446897
-0.567783892,1.19297968
-0.562781391,-1.106829545
-0.557778889,0.891799412
-0.552776388,0.372790062
-0.547773887,0.210141247
-0.542771386,-0.676576664
-0.537768884,-0.623139903
-0.532766383,0.932417654
-0.527763882,-0.693207445
-0.522761381,-0.768997277
-0.517758879,0.842055015
-0.512756378,0.62072188
-0.507753877,-1.139776259
-0.502751376,0.405051
-0.497748874,-0.811450542
-0.492746373,-1.436719402
-0.487743872,0.233589844
-0.482741371,0.345429075
-0.477738869,0.256526862
-0.472736368,-2.238066968
-0.467733867,-0.556100819
-0.462731366,-0.751729001
-0.457728864,0.166165179
-0.452726363,-3.191681919
-0.447723862,-1.282490476
-0.442721361,-1.523667728
-0.437718859,0.474616177
-0.432716358,-1.600169172
-0.427713857,0.097752481
-0.422711356,1.179635574
-0.417708854,0.313733274
-0.412706353,-0.984190396
-0.407703852,-1.592301173
-0.402701351,-2.517114963
-0.397698849,-2.153457467
-0.392696348,-0.760029484
-0.387693847,-0.404810832
-0.382691346,-2.684357673
-0.377688844,-1.36374496
-0.372686343,-0.739289783
-0.367683842,-2.19467778
-0.362681341,0.582134652
-0.357678839,-1.165998749
-0.352676338,-0.679628024
-0.347673837,-1.294093651
-0.342671336,-1.550765184
-0.337668834,0.076776728
-0.332666333,-2.277532579
-0.327663832,-0.535809204
-0.322661331,-1.094534777
-0.317658829,-0.616582471
-0.312656328,-2.162361307
-0.307653827,-1.539081649
-0.302651326,-0.782167499
-0.297648824,-1.444906114
-0.292646323,-1.181596166
-0.287643822,-2.419374941
-0.282641321,-2.024358929
-0.277638819,-1.216398106
-0.272636318,-0.47717646
-0.267633817,-2.335640508
-0.262631316,-1.211640596
-0.257628814,-1.542726177
-0.252626313,-0.896321323
-0.247623812,-3.563013794
-0.242621311,-1.990232932
-0.237618809,-0.120323756
-0.232616308,-0.234683878
-0.227613807,-1.746430983
-0.222611306,-2.625740447
-0.217608804,-1.80360109
-0.212606303,1.099224471
-0.207603802,-2.67060881
-0.202601301,-1.318146626
-0.197598799,-0.816557642
-0.192596298,-1.467265214
-0.187593797,-1.790432349
-0.182591296,-1.154729396
-0.177588794,-1.719492394
-0.172586293,1.143327475
-0.167583792,-1.356485487
-0.162581291,0.128704918
-0.157578789,-1.493749208
-0.152576288,-0.941088903
-0.147573787,-0.480802858
-0.142571286,-2.065986631
-0.137568784,1.216392054
-0.132566283,-2.471354278
-0.127563782,-0.922429494
-0.122561281,-0.936194786
-0.117558779,1.990123293
-0.112556278,-0.236093302
-0.107553777,-1.944889695
-0.102551276,1.177362778
-0.097548774,0.822876305
-0.092546273,-0.468438079
-0.087543772,-0.784838812
-0.082541271,3.29E-05
-0.077538769,-1.159756017
-0.072536268,-0.143446223
-0.067533767,0.768672359
-0.062531266,1.319905131
-0.057528764,0.434480513
-0.052526263,0.883037164
-0.047523762,-0.355190151
-0.042521261,0.536305309
-0.037518759,-1.894387269
-0.032516258,-2.717377506
-0.027513757,1.583859994
-0.022511256,-0.106507382
-0.017508754,1.868606012
-0.012506253,1.086666571
-0.007503752,-1.069952664
-0.002501251,1.233021673
0.002501251,0.215188936
0.007503752,-0.364466333
0.012506253,-0.817487735
0.017508754,-0.601854023
0.022511256,0.622253381
0.027513757,0.478223771
0.032516258,1.17319511
0.037518759,0.39201095
0.042521261,1.134343997
0.047523762,1.293531178
0.052526263,2.071174282
0.057528764,-0.238503909
0.062531266,-0.064243434
0.067533767,0.026734681
0.072536268,2.906139585
0.077538769,-0.232200842
0.082541271,1.912471342
0.087543772,0.141406155
0.092546273,0.168572951
0.097548774,0.483460285
0.102551276,0.621023561
0.107553777,0.173179682
0.112556278,1.237018499
0.117558779,2.364653858
0.122561281,2.060224814
0.127563782,0.252120968
0.132566283,0.197447405
0.137568784,-0.370375613
0.142571286,0.665525716
0.147573787,0.931904461
0.152576288,1.458685969
0.157578789,1.667288846
0.162581291,1.827018985
0.167583792,0.659933824
0.172586293,0.958475057
0.177588794,2.644394368
0.182591296,0.809913583
0.187593797,0.480972052
0.192596298,1.528023394
0.197598799,2.00969919
0.202601301,1.824762756
0.207603802,0.288028427
0.212606303,0.615598702
0.217608804,1.968595515
0.222611306,0.418071101
0.227613807,2.445369306
0.232616308,1.354784278
0.237618809,0.392058324
0.242621311,-0.275733873
0.247623812,2.153929714
0.252626313,1.15063685
0.257628814,0.961748825
0.262631316,2.316019867
0.267633817,1.923603841
0.272636318,1.801960148
0.277638819,0.038247447
0.282641321,0.75783098
0.287643822,0.1065605
0.292646323,-0.160007858
0.297648824,1.237647035
0.302651326,-0.499085668
0.307653827,0.700770153
0.312656328,0.626079254
0.317658829,1.043428916
0.322661331,1.239740373
0.327663832,0.830558169
0.332666333,2.106690313
0.337668834,2.447165556
